episode_index,frame_index,timestamp,task_index,state.L_shoulder_pitch_joint.pos,state.L_shoulder_roll_joint.pos,state.L_shoulder_yaw_joint.pos,state.L_elbow_roll_joint.pos,state.L_elbow_yaw_joint.pos,state.L_wrist_pitch_joint.pos,state.L_wrist_roll_joint.pos,state.R_shoulder_pitch_joint.pos,state.R_shoulder_roll_joint.pos,state.R_shoulder_yaw_joint.pos,state.R_elbow_roll_joint.pos,state.R_elbow_yaw_joint.pos,state.R_wrist_pitch_joint.pos,state.R_wrist_roll_joint.pos,state.L_finger1_joint.pos,state.L_finger2_joint.pos,state.R_finger1_joint.pos,state.R_finger2_joint.pos,state.left_gripper_control,state.right_gripper_control,state.obj0_x,state.obj0_y,state.obj0_z,state.obj0_qx,state.obj0_qy,state.obj0_qz,state.obj0_qw,state.obj1_x,state.obj1_y,state.obj1_z,state.obj1_qx,state.obj1_qy,state.obj1_qz,state.obj1_qw,state.obj2_x,state.obj2_y,state.obj2_z,state.obj2_qx,state.obj2_qy,state.obj2_qz,state.obj2_qw,state.obj3_x,state.obj3_y,state.obj3_z,state.obj3_qx,state.obj3_qy,state.obj3_qz,state.obj3_qw,action.L_shoulder_pitch_joint.pos,action.L_shoulder_roll_joint.pos,action.L_shoulder_yaw_joint.pos,action.L_elbow_roll_joint.pos,action.L_elbow_yaw_joint.pos,action.L_wrist_pitch_joint.pos,action.L_wrist_roll_joint.pos,action.R_shoulder_pitch_joint.pos,action.R_shoulder_roll_joint.pos,action.R_shoulder_yaw_joint.pos,action.R_elbow_roll_joint.pos,action.R_elbow_yaw_joint.pos,action.R_wrist_pitch_joint.pos,action.R_wrist_roll_joint.pos,action.L_finger1_joint.pos,action.L_finger2_joint.pos,action.R_finger1_joint.pos,action.R_finger2_joint.pos,action.left_gripper_control,action.right_gripper_control
0,27,0.9,0,0.09298776,-0.5932417,-1.5959045,-1.8962636,1.4001693,-0.00047928427,0.09989653,-0.43503055,-0.5272709,1.2846292,-1.6909881,-0.7961457,0.29040813,0.78674775,-0.00039592313,0.00039582571,-0.001081755,0.0011056169,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.25364572,1.0126685,0.69592685,0.10320707,0.5843066,-0.40449965,0.766625,0.30231547,1.0126686,0.6603308,0.24275543,0.48969662,-0.5150051,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.43535563,-0.5272774,1.2845167,-1.6909808,-0.795577,0.29054105,0.7870846,-0.00019308113,0.00019330114,0.00018773686,-0.00018792943,-1.0,-1.0
0,28,0.93333334,0,0.092987165,-0.59324175,-1.5959053,-1.8962638,1.4001688,-0.00047942335,0.09989655,-0.44770876,-0.5248262,1.2730955,-1.6833861,-0.7737516,0.3011496,0.8122001,-0.00039639234,0.0003961142,-0.0010800025,0.0011034874,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.25364563,1.0126685,0.6959269,0.10320703,0.5843064,-0.40449983,0.766625,0.30231547,1.0126686,0.6603315,0.2427541,0.48969573,-0.5150057,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.44803333,-0.52483207,1.272985,-1.6833768,-0.7731864,0.30128402,0.812537,-0.00019308113,0.00019330114,0.00018773686,-0.00018792943,-1.0,-1.0
0,29,0.96666664,0,0.09298705,-0.5932419,-1.5959053,-1.8962644,1.4001691,-0.00047951512,0.09989664,-0.46038696,-0.52238154,1.2615618,-1.6757838,-0.7513573,0.311891,0.83765244,-0.00039585374,0.0003957773,-0.0010774655,0.0011007519,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973079,0.2536457,1.0126685,0.6959269,0.10320672,0.5843065,-0.40449983,0.7666249,0.30231547,1.0126686,0.66033113,0.2427545,0.48969644,-0.5150053,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.460711,-0.5223867,1.2614533,-1.6757729,-0.7507958,0.31202695,0.8379895,-0.00019308113,0.00019330114,0.00018773686,-0.00018792943,-1.0,-1.0
0,30,1.0,0,0.09296294,-0.5932432,-1.5959272,-1.8962741,1.4001667,-0.00047871296,0.0998985,-0.46053448,-0.52236277,1.2614306,-1.6756978,-0.75108,0.31202197,0.8379896,-0.00037921543,0.00037925015,-0.008029083,-0.009100995,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.25364572,1.0126685,0.6959268,0.10320747,0.5843068,-0.40449935,0.7666249,0.3023154,1.0126686,0.6603307,0.24275555,0.48969698,-0.5150048,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.460711,-0.5223867,1.2614533,-1.6757729,-0.7507958,0.31202695,0.8379895,-0.00019308113,0.00019330114,0.00018773686,-0.00018792943,1.0,1.0
0,31,1.0333333,0,0.09296337,-0.59324336,-1.5959282,-1.8962746,1.4001671,-0.0004787695,0.09989711,-0.46053517,-0.5223627,1.2614306,-1.6756967,-0.7510745,0.31202474,0.8379877,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.2536457,1.0126685,0.69592714,0.10320596,0.58430594,-0.4045003,0.766625,0.3023154,1.0126686,0.6603312,0.24275458,0.4896962,-0.5150054,0.09304217,-0.59327245,-1.5959125,-1.8963004,1.4001266,-0.00048203205,0.0998849,-0.460711,-0.5223867,1.2614533,-1.6757729,-0.7507958,0.31202695,0.8379895,-0.00019308113,0.00019330114,0.00018773686,-0.00018792943,1.0,1.0
0,32,1.0666667,0,0.09277558,-0.59319484,-1.5959705,-1.8962206,1.4002508,-0.00047561404,0.09991141,-0.4604735,-0.522368,1.2613056,-1.675573,-0.7513655,0.31224474,0.83795005,-0.00068224745,0.00068272394,-0.020983234,-0.019771969,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.25364572,1.0126685,0.6959266,0.10320803,0.584307,-0.40449917,0.7666249,0.3023155,1.0126686,0.66033125,0.24275453,0.4896963,-0.51500523,0.09296337,-0.59324336,-1.5959282,-1.8962746,1.4001671,-0.0004787695,0.09989711,-0.46053517,-0.5223627,1.2614306,-1.6756967,-0.7510745,0.31202474,0.8379877,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,33,1.1,0,0.09279212,-0.5931951,-1.5959576,-1.8962168,1.4002507,-0.0004763016,0.09991008,-0.46294788,-0.5230658,1.2545311,-1.6740897,-0.75927544,0.31780404,0.8373401,-0.0005227095,0.00052292086,-0.020147385,-0.020664975,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364566,1.0126685,0.6959266,0.10320787,0.58430696,-0.40449923,0.7666249,0.30231535,1.0126686,0.66033113,0.24275468,0.48969632,-0.5150053,0.09296609,-0.5932444,-1.5959276,-1.8962754,1.4001657,-0.00047888202,0.099896684,-0.4631646,-0.5230998,1.2545024,-1.6741527,-0.75906366,0.31786606,0.837336,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,34,1.1333333,0,0.092795886,-0.59319603,-1.595957,-1.8962173,1.4002496,-0.00047647514,0.099908285,-0.46557456,-0.52380216,1.2476021,-1.6725465,-0.7672606,0.3236449,0.83669245,-0.0005464688,0.0005462982,-0.020273164,-0.020420829,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.2536457,1.0126685,0.6959266,0.103207745,0.584307,-0.40449923,0.766625,0.3023154,1.0126686,0.6603308,0.2427555,0.4896969,-0.5150049,0.0929688,-0.5932454,-1.5959271,-1.8962764,1.4001644,-0.0004789945,0.09989627,-0.46579403,-0.52383685,1.2475742,-1.6726089,-0.7670528,0.32370737,0.83668435,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,35,1.1666666,0,0.09279796,-0.59319717,-1.5959567,-1.8962182,1.4002484,-0.00047658925,0.099908784,-0.46820378,-0.52453953,1.2406762,-1.6710013,-0.7752532,0.32948473,0.8360373,-0.0005564296,0.0005566067,-0.02032979,-0.020428525,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.2536457,1.0126685,0.6959266,0.103207774,0.58430713,-0.40449905,0.766625,0.30231538,1.0126686,0.66033137,0.2427544,0.48969585,-0.5150056,0.09297152,-0.59324634,-1.5959265,-1.8962772,1.4001629,-0.00047910702,0.09989584,-0.4684235,-0.5245739,1.240646,-1.6710649,-0.77504206,0.3295487,0.8360326,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,36,1.2,0,0.092800744,-0.59319806,-1.5959563,-1.896219,1.4002469,-0.00047672604,0.09990805,-0.47083235,-0.5252768,1.2337474,-1.6694574,-0.7832405,0.3353267,0.83538693,-0.00054741657,0.0005474731,-0.020275638,-0.020462448,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364572,1.0126686,0.69592685,0.10320684,0.5843065,-0.40449977,0.766625,0.30231538,1.0126686,0.66033137,0.24275436,0.48969576,-0.5150057,0.09297424,-0.59324735,-1.595926,-1.8962781,1.4001615,-0.0004792195,0.099895425,-0.4710529,-0.525311,1.2337178,-1.6695209,-0.7830312,0.33539003,0.8353809,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,37,1.2333333,0,0.0928033,-0.59319913,-1.5959558,-1.8962201,1.4002455,-0.00047684365,0.099907614,-0.4734609,-0.52601403,1.22682,-1.6679131,-0.79122967,0.34116793,0.83473545,-0.0005505935,0.0005505808,-0.020295719,-0.020444434,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.25364572,1.0126685,0.6959266,0.103207804,0.584307,-0.40449917,0.7666249,0.30231544,1.0126686,0.6603309,0.24275528,0.4896966,-0.5150051,0.09297696,-0.59324837,-1.5959255,-1.896279,1.4001601,-0.00047933203,0.099895,-0.47368234,-0.526048,1.2267896,-1.667977,-0.7910204,0.34123135,0.83472925,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,38,1.2666667,0,0.09280593,-0.5932001,-1.5959553,-1.8962213,1.4002436,-0.00047697575,0.099907264,-0.47608963,-0.52675146,1.2198926,-1.6663688,-0.79921854,0.3470092,0.8340836,-0.000550442,0.0005504925,-0.020290345,-0.020451931,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.25364572,1.0126685,0.6959268,0.10320733,0.5843069,-0.40449926,0.766625,0.30231547,1.0126686,0.6603308,0.24275543,0.48969662,-0.5150051,0.09297967,-0.5932494,-1.595925,-1.8962799,1.4001588,-0.0004794445,0.09989458,-0.47631177,-0.5267851,1.2198614,-1.666433,-0.79900956,0.34707266,0.83407754,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,39,1.3,0,0.09280856,-0.5932012,-1.5959548,-1.896222,1.4002428,-0.00047710162,0.09990675,-0.47871816,-0.5274889,1.2129648,-1.6648244,-0.8072072,0.35285053,0.83343196,-0.0005492084,0.00054921577,-0.020288045,-0.020452596,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364575,1.0126685,0.6959272,0.10320615,0.5843059,-0.40450025,0.766625,0.30231547,1.0126686,0.6603315,0.2427541,0.48969573,-0.5150057,0.09298239,-0.5932504,-1.5959244,-1.8962808,1.4001573,-0.00047955703,0.09989416,-0.4789412,-0.52752215,1.2129332,-1.664889,-0.8069987,0.35291398,0.8334258,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,40,1.3333334,0,0.09281113,-0.5932022,-1.5959549,-1.8962232,1.4002411,-0.00047723018,0.09990635,-0.4813469,-0.528226,1.2060372,-1.6632802,-0.81519586,0.35869175,0.8327803,-0.000549706,0.0005497961,-0.0202879,-0.020453583,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.2536457,1.0126685,0.695927,0.103206545,0.58430624,-0.40449995,0.7666249,0.30231547,1.0126686,0.66033113,0.2427545,0.48969644,-0.5150053,0.09298511,-0.5932514,-1.5959239,-1.8962817,1.4001559,-0.0004796695,0.09989374,-0.48157063,-0.5282592,1.206005,-1.6633451,-0.81498796,0.3587553,0.83277416,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,41,1.3666667,0,0.092813686,-0.5932032,-1.5959548,-1.8962243,1.40024,-0.0004773589,0.09990591,-0.4839755,-0.5289633,1.1991093,-1.661736,-0.82318467,0.3645331,0.8321287,-0.00054948503,0.0005495706,-0.02028602,-0.020455357,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.2536457,1.0126685,0.69592696,0.103206396,0.58430636,-0.40449995,0.7666249,0.3023154,1.0126686,0.6603307,0.24275555,0.48969698,-0.5150048,0.09298783,-0.59325236,-1.5959233,-1.8962826,1.4001545,-0.00047978203,0.09989332,-0.4842001,-0.5289963,1.1990768,-1.6618011,-0.8229771,0.3645966,0.83212245,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,42,1.4,0,0.09281639,-0.5932042,-1.5959541,-1.8962256,1.4002384,-0.00047747785,0.09990551,-0.4866041,-0.5297007,1.1921816,-1.6601919,-0.83117306,0.37037447,0.83147705,-0.0005495286,0.00054964045,-0.02028464,-0.020456698,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.25364572,1.0126685,0.6959267,0.1032078,0.5843068,-0.40449935,0.766625,0.3023154,1.0126686,0.6603312,0.24275458,0.4896962,-0.5150054,0.09299054,-0.5932534,-1.5959227,-1.8962835,1.4001532,-0.00047989452,0.0998929,-0.48682952,-0.52973336,1.1921486,-1.6602571,-0.8309663,0.37043792,0.8314707,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,43,1.4333333,0,0.09281891,-0.59320533,-1.595954,-1.8962266,1.400237,-0.00047760663,0.099905066,-0.48923266,-0.53043795,1.1852535,-1.6586479,-0.8391615,0.37621573,0.8308253,-0.0005494759,0.00054948055,-0.020283498,-0.020458024,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.25364575,1.0126685,0.695927,0.1032065,0.58430624,-0.40449992,0.7666249,0.3023155,1.0126686,0.66033125,0.24275453,0.4896963,-0.51500523,0.09299326,-0.5932544,-1.5959222,-1.8962843,1.4001517,-0.00048000703,0.099892475,-0.48945895,-0.53047043,1.1852204,-1.6587132,-0.83895546,0.37627926,0.8308191,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,44,1.4666667,0,0.09282156,-0.5932064,-1.5959538,-1.8962271,1.4002357,-0.00047773027,0.09990461,-0.49186134,-0.5311752,1.1783257,-1.6571033,-0.84715015,0.3820571,0.8301735,-0.0005485793,0.00054854614,-0.020281391,-0.020460086,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364563,1.0126685,0.6959266,0.10320775,0.584307,-0.4044993,0.7666249,0.30231535,1.0126686,0.66033113,0.24275468,0.48969632,-0.5150053,0.09299598,-0.5932554,-1.5959216,-1.8962853,1.4001503,-0.00048011952,0.09989206,-0.49208838,-0.5312075,1.1782922,-1.6571692,-0.84694463,0.38212058,0.83016735,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,45,1.5,0,0.09282419,-0.593207,-1.5959531,-1.8962284,1.4002341,-0.00047784747,0.099904165,-0.49449012,-0.5319127,1.1713983,-1.6555588,-0.85513806,0.38789845,0.82952183,-0.0005487347,0.0005488019,-0.020280039,-0.020461593,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.2536457,1.0126685,0.69592667,0.10320769,0.58430696,-0.4044993,0.766625,0.3023154,1.0126686,0.6603308,0.2427555,0.4896969,-0.5150049,0.09299869,-0.5932564,-1.5959212,-1.8962861,1.400149,-0.00048023203,0.09989163,-0.4947178,-0.5319446,1.171364,-1.6556252,-0.85493386,0.3879619,0.82951564,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,46,1.5333333,0,0.09282677,-0.5932081,-1.5959532,-1.8962299,1.4002329,-0.0004779734,0.099903785,-0.49711856,-0.5326498,1.1644708,-1.6540152,-0.8631266,0.39373967,0.8288701,-0.0005494305,0.00054944033,-0.020278629,-0.020463074,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730774,0.25364572,1.0126685,0.6959267,0.10320768,0.5843067,-0.4044994,0.766625,0.30231538,1.0126686,0.66033137,0.2427544,0.48969585,-0.5150056,0.09300141,-0.5932574,-1.5959206,-1.8962871,1.4001476,-0.00048034452,0.099891216,-0.49734724,-0.53268164,1.1644357,-1.6540813,-0.862923,0.3938032,0.828864,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,47,1.5666667,0,0.092829295,-0.5932093,-1.5959524,-1.8962303,1.4002314,-0.0004780849,0.09990333,-0.4997472,-0.53338706,1.1575437,-1.6524708,-0.87111455,0.39958113,0.8282186,-0.00054884556,0.0005488887,-0.02027679,-0.020464929,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364575,1.0126685,0.6959272,0.10320595,0.584306,-0.4045001,0.766625,0.30231538,1.0126686,0.66033137,0.24275436,0.48969576,-0.5150057,0.09300413,-0.5932584,-1.5959201,-1.8962879,1.4001461,-0.00048045703,0.09989079,-0.4999767,-0.53341866,1.1575074,-1.6525373,-0.8709122,0.39964452,0.82821226,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,48,1.6,0,0.092831865,-0.59321016,-1.595952,-1.8962313,1.4002299,-0.00047821517,0.099902906,-0.50237584,-0.53412443,1.1506162,-1.6509271,-0.8791027,0.40542245,0.82756704,-0.00054843986,0.00054854987,-0.02027509,-0.020466642,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364566,1.0126685,0.69592696,0.103206515,0.5843064,-0.40449983,0.7666249,0.30231544,1.0126686,0.6603309,0.24275528,0.4896966,-0.5150051,0.09300685,-0.5932594,-1.5959195,-1.8962889,1.4001447,-0.00048056952,0.09989037,-0.5026061,-0.5341557,1.1505792,-1.6509935,-0.87890136,0.40548584,0.8275606,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,49,1.6333333,0,0.09283442,-0.5932114,-1.5959518,-1.8962325,1.4002289,-0.00047834514,0.09990248,-0.50500447,-0.53486174,1.1436878,-1.6493826,-0.8870908,0.41126376,0.8269155,-0.00054884073,0.0005489314,-0.02027356,-0.02046832,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364578,1.0126685,0.6959271,0.10320641,0.5843061,-0.4045,0.766625,0.30231547,1.0126686,0.6603308,0.24275543,0.48969662,-0.5150051,0.09300956,-0.5932604,-1.595919,-1.8962897,1.4001434,-0.00048068204,0.09988995,-0.50523555,-0.5348928,1.143651,-1.6494495,-0.8868906,0.41132715,0.8269089,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,50,1.6666666,0,0.09283715,-0.5932124,-1.5959511,-1.8962334,1.400227,-0.0004784621,0.09990203,-0.5076332,-0.5355992,1.1367601,-1.6478393,-0.89507854,0.4171052,0.82626384,-0.0005485464,0.00054852746,-0.02027167,-0.020470213,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364575,1.0126685,0.6959271,0.10320631,0.5843061,-0.40450007,0.766625,0.30231547,1.0126686,0.6603315,0.2427541,0.48969573,-0.5150057,0.09301228,-0.5932614,-1.5959184,-1.8962907,1.400142,-0.00048079452,0.09988953,-0.507865,-0.53562987,1.1367228,-1.6479055,-0.89487976,0.41716847,0.82625717,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,51,1.7,0,0.09283974,-0.59321344,-1.5959506,-1.8962344,1.4002255,-0.0004785748,0.09990159,-0.5102621,-0.53633606,1.1298326,-1.6462952,-0.9030663,0.42294654,0.8256121,-0.0005480651,0.0005481951,-0.02026989,-0.020472106,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.25364575,1.0126685,0.69592714,0.10320618,0.5843061,-0.4045,0.7666249,0.30231547,1.0126686,0.66033113,0.2427545,0.48969644,-0.5150053,0.093015,-0.59326243,-1.5959179,-1.8962915,1.4001405,-0.00048090704,0.09988911,-0.5104944,-0.53636694,1.1297946,-1.6463616,-0.9028689,0.4230098,0.8256055,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,52,1.7333333,0,0.09284231,-0.5932146,-1.5959502,-1.8962353,1.4002242,-0.00047869523,0.099901155,-0.5128906,-0.53707355,1.1229044,-1.6447515,-0.91105443,0.42878786,0.8249606,-0.0005481176,0.0005480166,-0.020267865,-0.020474136,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364575,1.0126685,0.6959271,0.10320629,0.5843061,-0.40450007,0.7666249,0.3023154,1.0126686,0.6603307,0.24275555,0.48969698,-0.5150048,0.09301771,-0.59326345,-1.5959173,-1.8962924,1.4001392,-0.00048101952,0.09988869,-0.51312387,-0.537104,1.1228664,-1.6448176,-0.9108581,0.42885113,0.8249538,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,53,1.7666667,0,0.09284496,-0.59321535,-1.5959498,-1.8962367,1.4002229,-0.00047881712,0.09990071,-0.5155192,-0.53781086,1.1159774,-1.6432078,-0.91904217,0.43462923,0.824309,-0.00054767856,0.00054788066,-0.020266134,-0.020475987,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364572,1.0126685,0.6959271,0.10320655,0.5843061,-0.4045,0.766625,0.3023154,1.0126686,0.6603312,0.24275458,0.4896962,-0.5150054,0.09302043,-0.5932644,-1.5959167,-1.8962933,1.4001378,-0.00048113204,0.099888265,-0.51575327,-0.5378411,1.1159382,-1.6432736,-0.91884726,0.43469244,0.8243021,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,54,1.8,0,0.092847556,-0.59321624,-1.5959498,-1.8962374,1.4002216,-0.0004789402,0.09990027,-0.5181477,-0.53854823,1.1090496,-1.6416639,-0.9270299,0.44047064,0.82365733,-0.0005476638,0.0005477483,-0.020263977,-0.020478163,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.5973078,0.2536457,1.0126685,0.6959271,0.10320634,0.58430606,-0.40450013,0.7666249,0.3023155,1.0126686,0.66033125,0.24275453,0.4896963,-0.51500523,0.09302315,-0.5932654,-1.5959163,-1.8962942,1.4001364,-0.00048124453,0.09988785,-0.5183827,-0.53857815,1.10901,-1.6417297,-0.9268365,0.44053376,0.8236504,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
0,55,1.8333334,0,0.09285017,-0.59321773,-1.5959495,-1.8962388,1.4002199,-0.0004790545,0.09989985,-0.5207765,-0.53928566,1.1021221,-1.6401201,-0.93501735,0.44631204,0.8230057,-0.000548018,0.0005480541,-0.02026224,-0.020479934,-1.0,-1.0,0.7996553,0.17143407,1.0113456,0.63480127,-0.3114909,0.3122781,-0.6344156,0.709919,0.29775468,1.0113456,0.6488626,-0.2810271,0.28183198,-0.6485151,0.59730786,0.25364575,1.0126685,0.6959272,0.103206,0.584306,-0.40450016,0.7666249,0.30231535,1.0126686,0.66033113,0.24275468,0.48969632,-0.5150053,0.09302587,-0.5932664,-1.5959157,-1.8962951,1.4001349,-0.00048135704,0.09988742,-0.5210121,-0.5393152,1.1020818,-1.6401857,-0.93482566,0.44637507,0.8229987,-0.00035779146,0.00035750034,-0.020286068,-0.02045595,-1.0,-1.0
